game_victor,set_victor,momentum_normalized_average
0,0,0.3092953670006365
0,0,0.3092953670006365
0,0,0.3092953670006365
0,0,0.3092953670006365
0,0,0.3092953670006365
0,0,0.3410794725005304
0,0,0.337756473129837
0,0,0.3043300307206021
0,0,0.28975767552809545
1,0,0.30204832884177274
0,0,0.33788891727818826
0,0,0.32487854185790666
0,0,0.3209204136985889
0,0,0.3256691297452843
0,0,0.33300005549053335
0,0,0.3415546678630032
0,0,0.3441538767124148
2,0,0.34460394764358393
0,0,0.37294680962517357
0,0,0.39850414565593184
0,0,0.4096014666644586
0,0,0.4356595385362312
1,0,0.4739335159801351
0,0,0.48314164678918986
0,0,0.4750048720139809
0,0,0.44756256758091173
2,0,0.45098723925861145
0,0,0.48413210130399337
0,0,0.5068120102440629
0,0,0.5224393812507776
0,0,0.5343193139224565
0,0,0.5529046021367544
0,0,0.5758444349503692
0,0,0.5739677261791946
1,0,0.5686343598718469
0,0,0.5691517550863578
0,0,0.5422634980006827
0,0,0.5473642565627516
0,0,0.576045408889931
2,0,0.6062993907016059
0,0,0.6357626112956561
0,0,0.640527535205496
0,0,0.6302237828522185
0,0,0.625826783363199
1,0,0.6084080816258006
0,0,0.6147650404806445
0,0,0.6221255076618747
0,0,0.6290369247714477
0,0,0.6316653754591303
0,0,0.6375809291660889
1,0,0.6414210919762385
0,0,0.6849274435239867
0,0,0.6946112031771606
0,0,0.6937931486681506
0,0,0.6864123783793963
0,0,0.660379342813577
0,0,0.684078072947652
0,0,0.663230011753222
0,0,0.6387887730773707
0,0,0.6273445945768632
0,0,0.5929729961805622
0,0,0.5710520053826262
1,1,0.5476144755433445
0,0,0.5441843083542308
0,0,0.5104052257006326
0,0,0.47025381938413097
2,0,0.41802270356475124
0,0,0.3783526793756068
0,0,0.34909395976048185
0,0,0.3303951256613325
0,0,0.32798169145966455
0,0,0.3039973429553997
0,0,0.3003335587849734
0,0,0.30394093582807197
2,0,0.31147930297004944
0,0,0.30323585325732283
0,0,0.28708089216014004
0,0,0.2729950036727972
2,0,0.24788057839754618
0,0,0.2505610115462152
0,0,0.2593395849425949
0,0,0.26781251776579945
0,0,0.26643838247166074
0,0,0.2576561838777348
0,0,0.2537267581361927
0,0,0.2529444870656147
1,0,0.2546195619736244
0,0,0.2864883345349731
0,0,0.3076344153207587
0,0,0.30295101011716763
0,0,0.3130935531150356
0,0,0.3156316792670651
0,0,0.355284106441662
0,0,0.3519325599275118
0,0,0.37997265001965413
0,0,0.41842637612856665
2,0,0.4502734900277812
0,0,0.4860822266171129
0,0,0.524786493155761
0,0,0.5553455229852245
0,0,0.5832874746195496
0,0,0.6070132947617457
0,0,0.610417529552567
0,0,0.6239624065897463
1,0,0.6623546140151962
0,0,0.7017771380866137
0,0,0.7356811867014318
0,0,0.7281864183712277
0,0,0.7571982788986013
0,0,0.7635812559902155
0,0,0.7683752835682474
0,0,0.7763400346683671
0,0,0.7787544632265738
0,0,0.7860710345670654
0,0,0.7929755494783832
0,0,0.7960916464888552
1,0,0.7974996337321276
0,0,0.809397571292462
0,0,0.8093999929850153
0,0,0.8019001454979234
1,0,0.7889622907280033
0,0,0.7896128083431344
0,0,0.789355260961047
0,0,0.7934122075779638
0,0,0.7924913767179095
2,0,0.7833788597120425
0,0,0.7761286433616467
0,0,0.767746113382223
0,0,0.7580344846071587
0,0,0.7480700640527648
0,0,0.7501098409466316
1,0,0.7580255291522628
0,0,0.7051278692709987
0,0,0.6533279738775524
0,0,0.615032991848835
0,0,0.5891663092995076
2,0,0.5625869887842935
0,0,0.5653268144515391
0,0,0.5702823345473309
0,0,0.5695508282258379
1,0,0.5650490941034068
0,0,0.5221167978364295
0,0,0.518404765556266
0,0,0.5144756524636592
0,0,0.4854619518248147
0,0,0.45623962013724667
0,0,0.4551339201541802
0,0,0.4911620049279339
0,0,0.5009426928137327
0,0,0.508704082341217
0,0,0.5419892792857315
0,0,0.5598548945365647
0,0,0.5617465138522151
0,0,0.5253529668038832
2,2,0.5234167404760234
0,0,0.5277413113164301
0,0,0.5611620662423197
0,0,0.568778570833713
0,0,0.5722846697912017
0,0,0.6023289611926984
1,0,0.6276400990049442
0,0,0.581356715601533
0,0,0.586909190150016
0,0,0.6188598304748655
0,0,0.6585450319748813
0,0,0.6649692587553948
0,0,0.6776199477203714
0,0,0.6780500318469319
0,0,0.7068135911229085
0,0,0.7251834571103062
0,0,0.7356593526074924
0,0,0.7556349630849536
2,0,0.7651065828061537
0,0,0.7749454883714184
0,0,0.775922849657227
0,0,0.7684146053780798
0,0,0.8059671275491581
0,0,0.8005940264650774
1,0,0.7960328823068872
0,0,0.8006477147377872
0,0,0.8062330611972585
0,0,0.8064727488590416
0,0,0.8032133994719242
1,0,0.8055733982261426
0,0,0.8037102871257598
0,0,0.8060242355445093
0,0,0.8029725072463162
0,0,0.7941556118519207
1,0,0.7833963746497077
0,0,0.7894883279282724
0,0,0.798445358536098
0,0,0.8029002522616676
0,0,0.8044866398660132
0,0,0.8068295772892734
2,0,0.7937444470242734
0,0,0.7788710788361118
0,0,0.7737396881115814
0,0,0.768954505977619
1,0,0.7632697711191835
0,0,0.7532774949982433
0,0,0.7042285180842712
0,0,0.6948931055614002
0,0,0.66443090868407
0,0,0.6317910720983567
0,0,0.6270021776853424
0,0,0.5927027303960208
2,0,0.6024551556934709
0,0,0.6150741782331076
0,0,0.6353196620157675
0,0,0.6500461010913394
0,0,0.6626756941813937
1,1,0.6235934432114624
0,0,0.5878472061524408
0,0,0.5911056615797823
0,0,0.5873442152782979
0,0,0.6196609758874181
2,0,0.6148535911483204
0,0,0.6138499159206768
0,0,0.6167489521250834
0,0,0.5836122959786726
0,0,0.5767532342817618
0,0,0.5274847076619182
2,0,0.47898742289271096
0,0,0.4769449817523267
0,0,0.47280916129402695
0,0,0.4688052720618563
0,0,0.5061556099322336
0,0,0.5495632512027927
0,0,0.549505288743908
0,0,0.5507244177899674
0,0,0.5527368625153127
0,0,0.555338425675568
0,0,0.5833719934661515
0,0,0.6172788243613805
0,0,0.63946323490494
0,0,0.680297003086754
0,0,0.7212132642141327
0,0,0.7589502416167824
0,0,0.751549170249658
0,0,0.7346397723898618
2,0,0.7178629578944482
0,0,0.6917582793929277
0,0,0.6917695656642799
0,0,0.6915155962854006
0,0,0.6897038280160116
0,0,0.6874368890456515
0,0,0.6789697811964448
0,0,0.6795527892822055
1,0,0.6814950153386794
0,0,0.689750636680994
0,0,0.6930983964557508
0,0,0.6935376861906125
0,0,0.6853392421175066
0,0,0.6777724324700338
0,0,0.6881384161730022
0,0,0.7037752393786614
2,0,0.7322228525090009
0,0,0.7336267890120726
0,0,0.7434269576487854
0,0,0.7451129862757869
0,0,0.7440574917551845
1,0,0.7520993129431996
0,0,0.7585799621370285
0,0,0.7550683374086558
0,0,0.7553472368371417
0,0,0.7505350144454835
0,0,0.7465982546355063
1,0,0.7489772074706573
0,0,0.7580122161999054
0,0,0.7584793189569745
0,0,0.7531522062695317
0,0,0.749189337402515
1,0,0.7390245406270762
0,0,0.7280596795400739
0,0,0.7277040723487498
0,0,0.7283816745037616
0,0,0.7263327790316393
2,0,0.7221110753830912
0,0,0.7223158899981339
0,0,0.7252421587021832
0,0,0.7280275643881935
0,0,0.7001030518324292
0,0,0.6995441098531834
0,0,0.683724376510661
0,0,0.668242232569906
1,0,0.6623632948069305
0,0,0.6642973419414828
0,0,0.67181291364032
0,0,0.676544315301259
0,0,0.6713077103580887
0,0,0.6647616254578386
1,0,0.6641301096680168
0,0,0.6780208259566746
0,0,0.6913463355947317
0,0,0.6965947568107425
0,0,0.6940314424314226
0,0,0.7204934243534749
0,0,0.7244042419841766
0,0,0.7233979306268947
1,1,0.7481161870481816
