match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,00:00:00,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.431,15.414,3,0.8697556250194959,1,1,1,15,154,-0.5081930953251244,0.3914277981342635,0.8099984339846871,0.1058848322590625,0.1135215503516278,0.0042499999999998,-0.0042499999999998,0.3523383051794286,0.2366895507619671,-0.2707749537569938,1,0.9759546040275388,2,0.9759546040275388,0.09000000000000008,0.07509803921568625,1.0,0.0,0.9099999999999999,0.726304784304049,0.726304784304049
5,Daniil Medvedev,Marton Fucsovics,00:00:21,1,1,2,0,0,0,0,1,0,1,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.582,8.545,3,-1.6388135585900138e-16,3,1,1,16,155,-0.3205301911444292,0.2419049448320418,0.740774899182154,-0.4758301965554826,-0.3912682119214213,-0.24075,0.24075,0.085841750877679,0.0519952733401903,-0.0794918605864509,2,0.824527949029658,2,0.824527949029658,0.6699999999999999,0.13580952380952402,1.0,0.0,0.33000000000000007,0.6951966517827042,0.7107507180433765
5,Daniil Medvedev,Marton Fucsovics,00:00:41,1,1,3,0,0,0,0,2,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.989,10.337,2,-2.004702727472078,1,1,0,16,155,0.4767838401704422,0.1422264181216434,0.759510916949111,-0.2974395640727955,-0.2595775358414527,-0.1159999999999996,0.1159999999999996,-0.2756386641162275,-0.2145981627846984,-0.1800836472990972,1,0.46928004318302674,2,0.46928004318302674,0.15999999999999992,0.005098039215686225,0.6666666666666666,0.0,0.5066666666666667,0.6152133381186076,0.6789049247351202
5,Daniil Medvedev,Marton Fucsovics,00:01:11,1,1,4,0,0,0,0,2,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.464,6.812,1,-1.84044796447256,2,1,0,16,155,0.289128681221204,0.0425618018128381,0.7211151780228631,-0.632802095017606,-0.5186230900724177,-0.6739999999999999,0.6739999999999999,-0.3607996874444196,-0.4452221741020492,-0.1189067456532503,2,0.45416182985504555,2,0.45416182985504555,0.77,0.03580952380952226,0.75,0.0,-0.020000000000000018,0.6116282894371414,0.6620857659106255
5,Daniil Medvedev,Marton Fucsovics,00:01:39,1,1,5,0,0,0,0,3,1,1,2,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.772,9.738,2,-0.937046767975208,2,1,1,16,155,0.1952951697543999,0.0425559751020559,0.7502601055951177,-0.6099752089334067,-0.303596908035594,-1.3219999999999998,1.3219999999999998,-0.1981573136362258,-0.2438879737824547,-0.2440970824580619,1,0.39981839136332586,2,0.39981839136332586,0.3400000000000001,0.132051282051282,0.6,0.0,0.2599999999999999,0.598644025904056,0.6493974179093116
5,Daniil Medvedev,Marton Fucsovics,00:02:04,1,1,6,0,0,0,0,3,2,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.594,6.557,1,0.7055008620199773,2,0,0,16,155,0.1014743243724418,0.2916613434806364,0.7211151780228631,-0.6231673703716777,-0.5373625556976364,-0.4815,0.4815,-0.7657684824042436,-0.5447661533557767,-0.6174641031274516,1,0.5320157636732573,2,0.5320157636732573,0.20999999999999996,0.0449019607843136,0.6666666666666666,0.0,0.45666666666666667,0.6299531340029829,0.6461567039249235
5,Daniil Medvedev,Marton Fucsovics,00:03:07,1,2,7,0,0,1,0,0,0,2,2,1,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.558,20.562,6,-1.5940658199732822,3,1,1,16,155,0.1014611825219419,0.1919764418127679,0.759510916949111,0.7823166156697332,0.4918382916795734,0.5708571428571427,-0.5708571428571427,-1.0585783343718869,-0.806541991909894,-0.6199707046897663,2,0.7439739448032824,2,0.7439739448032824,0.55,0.07794871794871776,0.0,1.0,0.44999999999999996,0.6778642366148376,0.6506863514520541
5,Daniil Medvedev,Marton Fucsovics,00:03:49,1,2,8,0,0,1,0,1,0,2,1,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,5.752,1,-0.1157729529776153,2,1,0,16,156,0.007652603775471,-0.2066266852876404,0.8249137318359602,-0.4985829693731746,-0.5965204765929348,0.7615000000000003,-0.7615000000000003,-0.5532677674304707,-0.4513697832721131,-0.1704591312203147,1,0.7917515073085586,2,0.7917515073085586,0.1399999999999999,0.02509803921568647,0.0,0.5,0.3600000000000001,0.6882072893838788,0.6553764686935322
5,Daniil Medvedev,Marton Fucsovics,00:04:30,1,2,9,0,0,1,0,1,1,2,1,1,6,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.465,39.343,10,0.4591187175206995,2,1,1,16,156,0.0076516181354582,-0.1567760789524744,0.8249137318359602,2.331802678534518,1.8720183070020568,0.5565454545454549,-0.5565454545454549,-0.634053163205624,-0.5868831873333784,0.1501813566227365,1,0.855572245257768,0,0.855572245257768,0.18999999999999995,0.0249019607843136,0.0,0.6666666666666666,0.4766666666666667,0.7017347401438301,0.6605273877435652
5,Daniil Medvedev,Marton Fucsovics,00:05:20,1,2,10,0,0,1,0,2,1,2,2,1,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.553,17.717,4,-2.1689574904715965,4,1,1,16,156,0.5704109382294034,-0.0571107102716444,0.8519528019683106,0.337266450294355,0.2827646457825249,0.1672000000000006,-0.1672000000000006,0.5566235561760674,0.3745969757019596,0.3689821614720194,2,1.059116573987676,2,-1.059116573987676,0.3799999999999999,0.09205128205128224,0.0,0.75,0.3700000000000001,0.25747831474850247,0.620222480444059
5,Daniil Medvedev,Marton Fucsovics,00:06:07,1,2,11,0,0,1,0,3,1,2,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.25,6.381,1,-0.6085372419761709,4,0,0,16,156,0.3827476162181238,-0.3560313617256475,0.9046505351008906,-0.5004358010358532,-0.5502964613840619,0.4344999999999999,-0.4344999999999999,0.937065023899809,0.6104228101632106,0.3661707559681509,2,1.0857108460308507,2,1.0857108460308507,0.79,0.015809523809529102,0.0,0.6,-0.19000000000000006,0.7475731858157967,0.6317998172960352
5,Daniil Medvedev,Marton Fucsovics,00:06:37,1,2,12,0,0,1,0,3,2,2,2,2,7,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,19.078,11.126,3,-2.004702727472078,4,0,0,16,156,-0.3676399196494277,-0.2563384309616592,0.9046505351008906,0.3761759152106037,-0.2015954245540112,1.988,-1.988,0.9863578077626146,0.6052209870193099,0.4690348313901699,2,0.497077049952314,0,0.497077049952314,0.72,0.08580952380952461,0.0,0.5,-0.21999999999999997,0.6217721816192532,0.6309641809896367
5,Daniil Medvedev,Marton Fucsovics,00:07:16,1,2,13,0,0,1,0,3,3,2,2,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.263,66.178,15,-1.265556293974245,2,1,0,16,156,-1.6803554490736263,-0.1068394880001408,0.8641271029909058,4.095550194871446,3.844071483679487,0.1928125000000005,-0.1928125000000005,0.8232391751731379,0.3263323325542938,1.123102808616162,2,1.1815984863791076,0,1.1815984863791076,0.76,0.04580952380952435,0.0,0.42857142857142855,-0.33142857142857146,0.7652350941356638,0.6412927127701002
5,Daniil Medvedev,Marton Fucsovics,00:08:24,1,2,14,0,0,1,0,3,4,2,1,2,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397,13.273,1,0.4591187175206995,4,1,1,16,156,-1.0236742484331247,-0.0570036475796805,0.7941296281990528,-0.4895411508593035,-0.0438164727997184,-2.938,2.938,2.6683847585593603,2.1122719080845056,0.9779413560073896,1,0.6678313291351483,0,0.6678313291351483,0.16999999999999993,0.004901960784313842,0.0,0.375,0.20500000000000007,0.6610173875656201,0.6427016181126374
5,Daniil Medvedev,Marton Fucsovics,00:08:58,1,3,15,0,0,1,1,0,0,1,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.352,8.612,1,0.8697556250194959,3,0,1,16,156,-0.5546889753616024,-0.056995832808861,0.679178699175393,-0.5669895143592653,-0.3863445091885206,-1.13,1.13,1.535246053191439,1.3417518548942788,-0.2909820170680347,2,0.9367985655434659,2,-0.9367985655434659,0.94,0.1341904761904766,0.7142857142857143,0.0,-0.22571428571428565,0.28154747079002845,0.6186246749577968
5,Daniil Medvedev,Marton Fucsovics,00:09:16,1,3,16,0,0,1,1,1,0,1,2,2,8,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.912,9.81,2,-1.9225753459723192,0,1,0,16,157,-0.3201954070223488,-0.0071668596432684,0.6570104626734988,-0.5254860851152666,-0.298305764800238,-0.9660000000000002,0.9660000000000002,1.1720689662892108,1.0726461746373932,-0.5913944748078691,2,0.7353516829459266,2,-0.7353516829459266,0.5900000000000001,0.11794871794871795,0.625,0.0,0.03499999999999992,0.32402143784806636,0.5918057851940647
5,Daniil Medvedev,Marton Fucsovics,00:09:42,1,3,17,0,0,1,1,1,1,1,2,2,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36,9.22,2,-0.6906646234759302,2,1,0,16,157,-0.2263856618872162,0.2917594454530483,0.5866175789173301,-0.5663966082272082,-0.3416637440899598,-0.9533333333333336,0.9533333333333336,1.1620079995346049,1.1739930585034954,-0.6116441025079312,2,0.7230751662971129,2,-0.7230751662971129,0.28,0.11490196078431365,0.5555555555555556,0.0,0.27555555555555555,0.32671617013058674,0.5672404197505901
5,Daniil Medvedev,Marton Fucsovics,00:10:08,1,3,18,0,0,1,1,1,2,1,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.808,13.2,2,-1.9225753459723192,2,1,1,16,157,0.0080629185544917,0.1920773441610805,0.4625701546562504,0.059712267225114,-0.0491811041355654,0.5360000000000005,-0.5360000000000005,0.7834418007621651,1.1176596783201211,-0.7472879479174851,1,0.5931932600884362,2,-0.5931932600884362,0.15999999999999992,0.005098039215686225,0.5,0.0,0.3400000000000001,0.35590250805430773,0.5499530310796368
5,Daniil Medvedev,Marton Fucsovics,00:10:40,1,3,19,0,0,1,1,1,3,1,2,1,9,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,31.083,38.099,7,-1.4298110569737636,0,1,1,16,157,0.0080618803633686,0.0924094891746037,0.320821300824607,1.2659056796288244,1.780599109991185,-0.8769999999999998,0.8769999999999998,-0.8374751951611868,-0.4481481996204927,-0.4311083374904241,2,0.46265987176693135,2,-0.46265987176693135,0.6699999999999999,0.13580952380952402,0.5454545454545454,0.0,-0.12454545454545451,0.38635501833785235,0.5349348130063508
5,Daniil Medvedev,Marton Fucsovics,00:11:22,1,3,20,0,0,1,1,2,3,1,2,2,9,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25.96,28.898,10,0.7055008620199773,3,0,1,16,157,0.5706550670980993,-0.2563472834457095,0.320821300824607,0.8862234153127442,1.1044350973729986,-0.2670909090909092,0.2670909090909092,-0.132433601819152,0.2856044218026197,-0.6704928887441136,1,0.5644808789354222,2,-0.5644808789354222,0.6799999999999999,0.12580952380952376,0.5,0.0,-0.17999999999999994,0.36251130606102155,0.519192631683482
5,Daniil Medvedev,Marton Fucsovics,00:13:26,1,4,21,0,0,1,2,0,0,2,1,1,10,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.906,5.755,2,0.5412460990204588,4,0,0,16,157,-2.99068424782899,-0.1566708496167175,0.259225100817846,-0.3777042317000286,-0.5963000122914617,1.0503333333333338,-1.0503333333333338,0.4512215346433416,0.8851736507637606,-0.678619782443193,2,2.48711768630344,0,-2.48711768630344,0.94,0.1341904761904766,0.0,0.4444444444444444,-0.4955555555555555,0.07676622703475182,0.4823135045522665
5,Daniil Medvedev,Marton Fucsovics,00:13:49,1,4,22,0,0,1,2,1,0,2,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.063,5.037,1,0.7055008620199773,3,1,0,16,158,-2.0527819470918867,-0.4057469538241611,0.2788848219771369,-0.6625215148869694,-0.6490644684440384,0.0129999999999999,-0.0129999999999999,0.5105752852607535,0.7653248277608311,-0.1446460164047222,2,1.4526129941436046,0,1.4526129941436046,0.8500000000000001,0.04419047619047654,0.0,0.4,-0.45000000000000007,0.8104002506106418,0.49114923881865347
5,Daniil Medvedev,Marton Fucsovics,00:14:15,1,4,23,0,0,1,2,1,1,2,1,2,10,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.276,9.059,1,-0.1979003344773746,2,1,1,16,158,-1.021909359480039,-0.2562306073592438,0.2404890830508889,-0.6467353891209484,-0.3534953282690196,-1.8915,1.8915,0.4719685578029882,0.6416928606532468,-0.069216914342487,2,0.6144490415261203,0,0.6144490415261203,0.6299999999999999,0.15794871794871798,0.0,0.36363636363636365,-0.26636363636363625,0.6489550193742368,0.4885324208180107
5,Daniil Medvedev,Marton Fucsovics,00:14:43,1,4,24,0,0,1,2,1,2,2,2,2,10,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.421,9.907,1,-2.333212253471116,4,0,0,16,158,-0.7407013910251208,-0.1565560028063854,0.1750862681640398,-0.1913093664345705,-0.2911774190526058,0.7569999999999997,-0.7569999999999997,0.188237388853555,0.5193022377050025,-0.7720043014434398,2,1.2089203303956768,0,1.2089203303956768,0.9199999999999999,0.11419047619047545,0.0,0.3333333333333333,-0.5866666666666667,0.7701078582017555,0.49309062868853903
5,Daniil Medvedev,Marton Fucsovics,00:15:17,1,4,25,0,0,1,2,1,3,2,1,2,10,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.64,20.108,5,0.8697556250194959,3,1,0,16,158,-0.740582254090663,0.2420206586492877,0.1043312231190012,0.5660541040018975,0.4584746940566349,0.2553333333333336,-0.2553333333333336,-0.397025120995769,-0.3139352513452028,-0.3261153759883167,1,0.8471368896366018,0,0.8471368896366018,0.55,0.07794871794871776,0.0,0.3076923076923077,-0.24230769230769234,0.6999661950541252,0.5225898207089139
5,Daniil Medvedev,Marton Fucsovics,00:15:56,1,5,26,0,0,1,3,0,0,1,1,1,11,15,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.717,25.903,5,-0.3621550974768931,4,0,1,16,158,-0.0847295419630419,0.4412590603758048,0.0600866501740076,0.201194492987245,0.8843382364022921,-1.5309999999999997,1.5309999999999997,-0.5256149919422178,-0.5737308504070396,-0.0154264552083747,1,0.7885542016829469,2,-0.7885542016829469,0.040000000000000036,0.1250980392156863,0.5384615384615384,0.0,0.4984615384615384,0.31247919462573553,0.4935835546295765
5,Daniil Medvedev,Marton Fucsovics,00:16:26,1,5,27,0,0,1,3,1,0,1,2,1,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.157,5.886,1,-0.8549193864754486,3,1,0,16,159,0.8052071634096923,0.2917411280484741,0.0546813172159407,-0.5814416013281577,-0.5866730711271336,0.1354999999999999,-0.1354999999999999,-0.2931114081545527,0.0217596763162697,-0.6414014835481755,2,0.7069227030831661,2,-0.7069227030831661,0.73,0.07580952380952352,0.5714285714285714,0.0,-0.15857142857142859,0.3302791665275709,0.47415068695679763
5,Daniil Medvedev,Marton Fucsovics,00:16:50,1,5,28,0,0,1,3,2,0,1,1,2,12,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.792,11.934,2,-0.4442824789766523,4,0,1,16,159,0.5240680679856446,0.1422458466168666,0.0724264853615177,-0.4602664105889831,-0.1422170393572397,-1.3806666666666665,1.3806666666666665,-0.2605472139843179,0.0468525618229251,-0.5237949683187739,1,0.4416716591331784,2,-0.4416716591331784,0.09000000000000008,0.07509803921568625,0.5333333333333333,0.0,0.44333333333333325,0.391342718509937,0.44922452858174916
5,Daniil Medvedev,Marton Fucsovics,00:17:07,1,5,29,0,0,1,3,2,1,1,1,1,13,16,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,76.317,80.367,19,1.0340103880190143,3,1,1,16,159,0.2898128310021673,0.391314096986666,0.0659890094912187,4.618345176812814,4.886794141547052,-0.2025000000000001,0.2025000000000001,-0.1856555206275435,0.1318255251110686,-0.7763084345803389,2,0.631026646665177,2,-0.631026646665177,0.8200000000000001,0.014190476190475348,0.5625,0.0,-0.25750000000000006,0.34727778525141517,0.42830855509413557
5,Daniil Medvedev,Marton Fucsovics,00:18:03,1,5,30,0,0,1,3,3,1,1,2,2,13,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.118,23.309,6,-1.5119384384735228,3,1,1,16,159,0.4302816720420774,0.241806193472996,0.0794385491839783,0.3791404458708892,0.6937101037284985,-0.5987142857142862,0.5987142857142862,1.74605009625689,2.2143281314702308,-0.7154375912719404,2,0.5283188778808018,2,-0.5283188778808018,0.8200000000000001,0.014190476190475348,0.5294117647058824,0.0,-0.2905882352941177,0.3709090683531762,0.43426599493167867
5,Daniil Medvedev,Marton Fucsovics,00:18:36,1,5,31,0,0,1,3,3,2,1,1,2,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.927,9.444,2,0.2948639545211809,2,1,0,16,159,-0.2254850158847256,0.0923201039752384,0.0724264853615177,-0.3761478531033787,-0.3252024095799637,-0.1723333333333334,0.1723333333333334,1.6709798058571343,2.3089362898999166,-0.8494977555607335,1,0.7723002844257398,2,-0.7723002844257398,0.55,0.07794871794871776,0.5,0.0,-0.050000000000000044,0.31598171874068026,0.43373001365785296
5,Daniil Medvedev,Marton Fucsovics,00:18:57,1,5,32,0,0,1,3,3,3,1,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.417,7.556,1,0.7876282435197367,3,0,0,16,159,-0.2722912636981455,0.0424898286182529,0.0497365115585567,-0.5621721520363012,-0.4639479433070735,-0.5695000000000001,0.5695000000000001,1.4391013117199036,1.822477158505289,-0.6894150555784088,2,0.7270478143021459,2,-0.7270478143021459,0.6699999999999999,0.13580952380952402,0.5263157894736842,0.0,-0.14368421052631575,0.32584289827099,0.43367179553387986
5,Daniil Medvedev,Marton Fucsovics,00:19:12,1,5,33,0,0,1,3,4,3,1,1,2,14,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.813,8.407,2,0.3769913360209402,3,1,1,16,159,-0.1317474761928325,0.0424840123688113,0.0497365115585567,-0.6069365650066141,-0.4014095697891867,-0.8646666666666667,0.8646666666666667,1.4468405169157548,1.8718353667457068,-0.7303510554608543,1,0.6401029143940883,2,-0.6401029143940883,0.15999999999999992,0.005098039215686225,0.5,0.0,0.3400000000000001,0.3452232758247963,0.43295984671857907
5,Daniil Medvedev,Marton Fucsovics,00:19:34,1,5,34,0,0,1,3,3,3,1,1,1,15,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36.617,39.731,9,0.0484818100219032,2,1,0,16,159,-0.0380580754935604,0.2915647059194953,0.0410912782004649,1.6760484964793394,1.9005316899925853,-0.3114000000000003,0.3114000000000003,1.3879332589057956,1.767592013174479,-0.8143243849689764,1,0.6914625639372755,2,-0.6914625639372755,0.30000000000000004,0.1349019607843137,0.5238095238095238,0.0,0.2238095238095238,0.3337077976323872,0.4294500320048814
5,Daniil Medvedev,Marton Fucsovics,00:20:13,1,5,35,0,0,1,3,4,3,1,1,1,16,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.917,13.075,3,0.7876282435197367,4,0,1,16,159,-0.0848893838745694,-0.1070139358764347,0.0452174734832874,-0.4510022522755905,-0.0583671166969471,-1.2895,1.2895,0.2062161578469937,0.5665619831998696,-0.7544677901683315,2,0.6301758311132382,2,-0.6301758311132382,0.6200000000000001,0.14794871794871822,0.5454545454545454,0.0,-0.07454545454545469,0.347470669705228,0.42844732291449517
5,Daniil Medvedev,Marton Fucsovics,00:22:12,1,6,36,0,0,2,3,0,0,2,1,2,16,20,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,24.208,14.012,5,-0.1979003344773746,4,0,0,16,159,0.5708159337588755,-0.1069992008359034,0.0659890094912187,0.7563769723922339,0.0104912334631703,1.6993333333333331,-1.6993333333333331,-0.1271947552250373,0.2640877897073961,-0.9934190815786196,1,0.9218743903817075,2,0.9218743903817075,0.3600000000000001,0.11205128205128193,0.0,0.2857142857142857,-0.0742857142857144,0.7154238716697435,0.4710244992234946
5,Daniil Medvedev,Marton Fucsovics,00:22:44,1,6,37,0,0,2,3,0,1,2,1,1,17,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.42,18.589,4,0.8697556250194959,3,1,0,16,160,-0.4596257284025423,-0.0571672606074593,0.0659890094912187,0.6979757183846075,0.3468462694107239,0.9662000000000006,-0.9662000000000006,0.3276621470741955,0.3990987449422619,-0.0085388566620039,2,0.5753574306934479,0,-0.5753574306934479,0.8,0.005809523809528253,0.0,0.3333333333333333,-0.46666666666666673,0.3600015469554644,0.4409979189798161
5,Daniil Medvedev,Marton Fucsovics,00:23:16,1,6,38,0,0,2,3,1,1,2,1,2,17,21,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.331,18.812,5,0.3769913360209402,4,0,1,16,160,-0.3658948934575168,-0.3062437874351275,0.0794385491839783,0.6172663711583315,0.3632341158202291,0.5864999999999996,-0.5864999999999996,0.8337764007090275,0.7251880332755101,0.4418089187248221,1,0.5141497981332214,0,-0.5141497981332214,0.25,0.08490196078431368,0.0,0.3125,0.0625,0.3742212209494843,0.42268233241816594
5,Daniil Medvedev,Marton Fucsovics,00:23:52,1,6,39,0,0,2,3,1,2,2,2,1,18,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.33,23.317,6,-2.004702727472078,0,1,1,16,160,-1.0214560770604308,-0.2563837245114775,0.0724264853615177,0.6171922578918242,0.6942980085324268,-0.141,0.141,1.3254540600362132,1.032716270845295,0.5676155416609694,2,0.4139015754739796,0,-0.4139015754739796,0.3999999999999999,0.0720512820512823,0.0,0.35294117647058826,-0.04705882352941165,0.397976966556698,0.3978736063084955
