match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,01:51:50,3,9,163,1,1,5,3,0,1,2,2,1,85,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.507,17.641,4,-2.4153396349708744,2,1,0,18,182,0.0084188495258965,-0.0067328719664691,0.9872576505358884,0.7044235725707287,0.2771795501452048,1.173200000000001,-1.173200000000001,0.1640970218772658,0.1300521763120116,-0.24391581310997,1,0.7430108773834956,2,0.7430108773834956,0.17999999999999994,0.014901960784313661,0.0,0.3380281690140845,0.15802816901408456,0.6776539010457951,0.6706635214183483
5,Daniil Medvedev,Marton Fucsovics,01:52:40,3,9,164,1,1,5,3,1,1,2,2,1,86,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.712,57.338,14,-1.3476836754740045,4,1,1,18,182,0.4275768713900794,-0.0067319513011473,0.9895432937680818,3.387694386461748,3.194436675338572,0.158266666666667,-0.158266666666667,0.4775645984830657,0.1240227903952179,0.392362091840096,2,1.0490496515558287,2,1.0490496515558287,0.8799999999999999,0.07419047619047618,0.0,0.3472222222222222,-0.5327777777777777,0.740592364441911,0.6996347078936697
5,Daniil Medvedev,Marton Fucsovics,01:54:02,3,9,165,1,1,5,3,2,1,2,2,2,86,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.352,30.622,9,-2.4153396349708744,4,1,0,18,182,0.3809456028978401,-0.3054760359673769,0.9936314844931846,1.4340686813335255,1.2311285826195757,0.2729999999999997,-0.2729999999999997,0.877502910065586,0.7128928149353819,0.4409880623950755,2,1.1257359010218357,2,1.1257359010218357,0.8600000000000001,0.054190476190475206,0.0,0.3424657534246575,-0.5175342465753425,0.7550511165170581,0.7024342387992029
5,Daniil Medvedev,Marton Fucsovics,01:54:55,3,9,166,1,1,5,3,2,2,2,2,2,86,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.624,13.3,1,-1.4298110569737636,4,0,0,18,182,-0.3642655201235306,-0.205851939123188,0.9936314844931846,0.4166417587235023,-0.0418322940864599,3.161999999999999,-3.161999999999999,1.6791952698342687,1.4074248720860196,0.4374803134366674,1,0.48343479309839454,0,0.48343479309839454,0.19999999999999996,0.03490196078431356,0.0,0.33783783783783783,0.13783783783783787,0.6185586224463913,0.7011180087220271
5,Daniil Medvedev,Marton Fucsovics,01:55:31,3,9,167,1,1,5,3,2,3,2,2,1,87,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.431,13.0,0,-1.6388135585900138e-16,2,0,0,18,182,-0.2710730873604497,0.1925011673056129,0.9905289564180538,3.366868558573241,-0.0638787242337761,46.431,-46.431,2.172807730460417,1.6835648359124975,1.369881802688609,1,1.144301690892044,0,1.144301690892044,0.1499999999999999,0.015098039215686507,0.0,0.3466666666666667,0.19666666666666677,0.7584685589279094,0.7042882556975361
5,Daniil Medvedev,Marton Fucsovics,01:56:20,3,9,168,1,1,5,3,3,3,2,1,1,88,80,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.783,7.923,2,0.3769913360209402,4,0,0,18,182,-0.08474928160292,-0.4547959379773112,0.991422514586288,-0.1644803639589857,-0.4369778104268568,1.2866666666666666,-1.2866666666666666,3.7404730414015472,1.8508802951035168,15.074203894007246,2,3.7575867685375557,1,3.7575867685375557,0.8600000000000001,0.054190476190475206,0.0,0.35526315789473684,-0.5047368421052633,0.977192333589157,0.7236284655351152
5,Daniil Medvedev,Marton Fucsovics,01:57:14,3,9,169,1,1,5,3,4,3,2,2,2,88,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.227,11.274,1,-2.1689574904715965,4,1,0,18,182,-0.0847384142114949,-0.6538737756015885,0.994234034441075,0.7577851244558698,-0.1907191856813352,6.476500000000001,-6.476500000000001,3.391494419416324,1.563656901282933,10.781414969930523,2,0.6302839450800327,1,0.6302839450800327,0.8999999999999999,0.09419047619047567,0.0,0.35064935064935066,-0.5493506493506493,0.6525538430895246,0.7189434242215521
5,Daniil Medvedev,Marton Fucsovics,01:57:53,3,9,170,1,1,5,3,3,3,2,1,2,88,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,0.994,1,0.8697556250194959,3,0,0,18,182,-0.6435769755517141,-0.0563238249478092,0.9936314844931846,-0.8965712105165188,-0.9461768587293692,0.4555,-0.4555,2.3352417410518003,0.2021979166203102,8.109857721395796,1,3.250502056114001,1,3.250502056114001,0.21999999999999997,0.05490196078431374,0.0,0.34615384615384615,0.12615384615384617,0.9626911491448061,0.7358405333885586
5,Daniil Medvedev,Marton Fucsovics,01:58:12,3,9,171,1,1,5,3,3,4,2,2,1,89,82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.514,43.657,6,-0.7727920049756893,1,1,1,18,182,-1.760831131439668,0.0432605652958045,0.9905289564180538,2.409547495100508,2.189045972520463,0.4081428571428578,-0.4081428571428578,1.3991848726136102,-0.6734817203539908,5.288843969302032,2,4.98555433851957,0,4.98555433851957,0.55,0.07794871794871776,0.0,0.35443037974683544,-0.1955696202531646,0.9932104259179881,0.7515248853752038
5,Daniil Medvedev,Marton Fucsovics,01:59:11,3,9,172,1,1,5,3,3,3,2,2,2,89,83,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.77,20.957,5,-1.3476836754740045,2,1,1,18,182,-0.5500180152164982,-0.0563220188755657,0.991422514586288,0.7239153616621066,0.5208660913735397,0.468833333333333,-0.468833333333333,2.1995972869075957,0.2237441045288516,4.590890744189275,2,4.192740923921681,0,4.192740923921681,0.6200000000000001,0.14794871794871822,0.0,0.35,-0.27000000000000013,0.9851199339213516,0.7631785931573055
5,Daniil Medvedev,Marton Fucsovics,01:59:58,3,9,173,1,1,5,3,3,4,2,1,2,89,84,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.171,26.996,7,0.6233734805202181,1,0,0,18,182,-1.0154963362436396,-0.006525987086566,0.9895432937680818,2.458239911195699,0.964660730239014,2.521875,-2.521875,1.138105761948957,0.4589197110971154,2.0698960953827084,1,1.696807559191535,0,1.696807559191535,0.1100000000000001,0.05509803921568622,0.0,0.345679012345679,0.2356790123456789,0.8451173237085757,0.7791881064289342
5,Daniil Medvedev,Marton Fucsovics,02:01:53,3,10,174,1,1,5,4,0,0,1,1,1,90,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.939,14.465,5,0.2127365730214217,2,1,1,18,182,-1.248039042390921,0.043263227644467,0.9828759666842724,-0.0788054278767313,0.0437813429856177,-0.2543333333333333,0.2543333333333333,2.191471121451952,1.0226377385039884,2.5958667638416584,1,2.3665027663926073,0,2.3665027663926073,0.3500000000000001,0.12205128205128195,0.6666666666666666,0.0,0.31666666666666654,0.9142370475796352,0.7945714443770558
5,Daniil Medvedev,Marton Fucsovics,02:03:57,3,10,175,1,1,5,4,1,0,1,2,1,91,84,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.382,21.091,5,-2.333212253471116,4,0,1,18,183,-0.7823180090186999,-0.3052589976401839,0.9828759666842724,0.2504798152144936,0.530713496839341,-0.6181666666666668,0.6181666666666668,1.855470551256693,1.116950338800498,1.581826501536561,1,1.4109590798817082,0,1.4109590798817082,0.1499999999999999,0.015098039215686507,0.6702127659574468,0.0,0.5202127659574469,0.8039171716391156,0.8040836470501922
5,Daniil Medvedev,Marton Fucsovics,02:05:06,3,10,176,1,1,5,4,2,0,1,1,1,92,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.989,19.213,3,0.7876282435197367,3,1,1,18,183,0.3350501847429347,-0.2056406093835695,0.9884562475160776,0.2213533014771874,0.3927028441171417,-0.556,0.556,2.3161616236266447,1.710933519044609,0.7843684015308804,2,1.264830961930481,2,1.264830961930481,0.72,0.08580952380952461,0.6736842105263158,0.0,-0.0463157894736842,0.7798566098708335,0.8111531771636873
5,Daniil Medvedev,Marton Fucsovics,02:05:43,3,10,177,1,1,5,4,3,0,1,2,2,92,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.813,10.5,0,-1.6388135585900138e-16,1,0,0,18,183,0.1487960133725513,-0.1060366957450348,0.9929664128450048,-0.4587100319923332,-0.2475989754614109,-2.6870000000000003,2.6870000000000003,1.4373153412900916,0.9884712183088256,0.3493712479495301,2,0.8590297632798426,2,0.8590297632798426,0.72,0.08580952380952461,0.6666666666666666,0.0,-0.053333333333333344,0.7024579042370942,0.8111118870718098
5,Daniil Medvedev,Marton Fucsovics,02:06:11,3,10,178,1,1,5,4,3,1,1,1,2,92,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,5.42,2,-0.5264098604764116,4,1,0,18,183,0.102224160578876,0.5412083123189896,0.9929664128450048,-0.7831779127605939,-0.6209185259559648,-0.6616666666666666,0.6616666666666666,0.962336505481646,0.6794060784465241,-0.4642370395334794,1,0.6712961019956958,2,0.6712961019956958,0.08000000000000007,0.08509803921568629,0.6597938144329897,0.0,0.5797938144329896,0.6617933173451678,0.8100545148251013
5,Daniil Medvedev,Marton Fucsovics,02:06:32,3,10,179,1,1,5,4,3,2,1,1,1,93,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.606,1,0.8697556250194959,4,0,0,18,183,-0.4564151078124157,0.3419846030265636,0.9905289564180538,-0.985877696657623,-0.9746902417198982,0.0469999999999999,-0.0469999999999999,-0.3395168731558292,0.0417098503056603,-0.5863043651349681,1,0.9182753514917872,2,0.9182753514917872,0.09000000000000008,0.07509803921568625,0.6632653061224489,0.0,0.5732653061224489,0.7146905663908579,0.8083277282883645
5,Daniil Medvedev,Marton Fucsovics,02:14:03,4,1,180,2,1,0,0,0,0,2,1,1,94,86,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6.895,7.447,2,-0.6085372419761709,4,0,0,18,183,-0.2701478199588528,0.1925781383419748,0.991422514586288,-0.5267460106458881,-0.4719581462605984,-0.1840000000000001,0.1840000000000001,-0.7038250746636044,-0.3679041664631677,-0.4362959984609362,1,0.8960255164438027,2,0.8960255164438027,0.1499999999999999,0.015098039215686507,0.0,0.35365853658536583,0.20365853658536592,0.7101320607529434,0.8053331245707567
5,Daniil Medvedev,Marton Fucsovics,02:14:47,4,1,181,2,1,0,0,1,0,2,1,2,94,87,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.871,9.619,3,0.0484818100219032,4,0,0,19,184,-0.1770091954550177,-0.2057382079794941,0.994234034441075,-0.2320716630134977,-0.3123419919940294,0.3130000000000001,-0.3130000000000001,-1.0159829396208755,-0.7711636833687088,-0.3930069247089451,2,0.8435903615548644,2,0.8435903615548644,0.9199999999999999,0.11419047619047545,0.0,0.3493975903614458,-0.5706024096385541,0.6992208483969657,0.8107106063007951
5,Daniil Medvedev,Marton Fucsovics,02:15:15,4,1,182,2,1,0,0,1,1,2,2,2,94,88,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.463,22.028,7,-1.3476836754740045,2,1,0,19,184,-0.9217634372517324,-0.1061376067642871,0.9936314844931846,1.1458421878872571,0.5995718469994583,0.9293750000000004,-0.9293750000000004,-1.1980923911140178,-1.0547221563379083,-0.23581528376127,2,0.7068811420742339,0,0.7068811420742339,0.52,0.04794871794871832,0.0,0.34523809523809523,-0.17476190476190478,0.6697116403269178,0.8047934783940622
5,Daniil Medvedev,Marton Fucsovics,02:16:00,4,1,183,2,1,0,0,1,2,2,1,2,94,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,0.576,1,0.5412460990204588,4,0,0,19,184,-1.2008325028094664,-0.1061230042856255,0.9905289564180538,-0.9323679182394676,-0.9768948847346296,0.423,-0.423,-0.5536547276902629,-0.7140027404124409,0.3031682191459305,1,0.5062387206014552,0,0.5062387206014552,0.5900000000000001,0.11794871794871795,0.0,0.3411764705882353,-0.24882352941176478,0.6239243297073577,0.7812422781352757
5,Daniil Medvedev,Marton Fucsovics,02:16:45,4,1,184,2,1,0,0,1,3,2,1,1,95,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.896,31.583,6,0.7876282435197367,3,1,1,19,184,-1.200577760077963,-0.0563223805861425,0.9844802434215912,0.8814801662562871,1.301750647191478,-0.8124285714285713,0.8124285714285713,-0.6135740356104487,-0.8571711001229686,0.3920882825832388,2,0.49646254963714737,0,0.49646254963714737,0.45999999999999996,0.012051282051282742,0.0,0.3488372093023256,-0.11116279069767437,0.6216276578263664,0.7791805324510651
5,Daniil Medvedev,Marton Fucsovics,02:17:23,4,1,185,2,1,0,0,2,3,2,1,2,95,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.914,13.719,3,0.6233734805202181,4,1,0,19,184,-0.6884602184274969,-0.3550280836420048,0.9844802434215912,0.6604744055319944,-0.0110407799807084,2.2987500000000005,-2.2987500000000005,0.1364144802151829,0.058379329016795,-0.0551045470755686,1,0.589500942985564,0,0.589500942985564,0.24,0.0749019607843137,0.0,0.3448275862068966,0.10482758620689658,0.6432506306507029,0.7578844978847916
5,Daniil Medvedev,Marton Fucsovics,02:18:24,4,2,186,2,1,0,1,0,0,1,1,1,96,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98,8.984,3,1.0340103880190143,3,1,1,19,184,-0.4091282090174672,-0.2056219514858217,0.9791636554813196,-0.3722198499785002,-0.3590069358058486,-0.0009999999999998,0.0009999999999998,0.6132388188011008,0.2437533901448772,0.7900238108149311,1,0.9280871439737658,0,0.9280871439737658,0.17999999999999994,0.014901960784313661,0.6666666666666666,0.0,0.4866666666666667,0.7166870473839572,0.7394496059825229
5,Daniil Medvedev,Marton Fucsovics,02:18:46,4,2,187,2,1,0,1,1,0,1,1,1,97,90,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.787,1.69,1,0.6233734805202181,3,1,0,19,185,0.3821001414179241,-0.1060227563804556,0.9811090380629608,-0.9053165759643614,-0.8950291407875958,0.0484999999999999,-0.0484999999999999,0.5569509840881999,0.2249854486881915,0.6619876275338248,1,1.1377328360457786,2,1.1377328360457786,0.18999999999999995,0.0249019607843136,0.67,0.0,0.4800000000000001,0.757263141832779,0.7242591531766179
5,Daniil Medvedev,Marton Fucsovics,02:19:01,4,2,188,2,1,0,1,2,0,1,2,1,98,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.369,15.366,1,-1.1013015309747265,1,1,0,19,185,1.6848324113154989,-0.0562227981628291,0.9872576505358884,-0.2692765228000822,0.1099941215280573,-2.4985,2.4985,-0.2668576428363197,-0.3761206825654649,0.4337006724761161,1,1.655279249583338,2,1.655279249583338,0.040000000000000036,0.1250980392156863,0.6732673267326733,0.0,0.6332673267326733,0.8396032801842034,0.7238915502749932
5,Daniil Medvedev,Marton Fucsovics,02:19:25,4,2,189,2,1,0,1,3,0,1,1,1,99,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.996,5.938,1,0.7055008620199773,4,0,1,19,185,1.1261795549771558,-0.056215096684912,0.9929664128450048,-0.5933738372358073,-0.5828516899015987,0.0290000000000003,-0.0290000000000003,-0.0005396855775512,0.0610097964020627,-0.5726978423984441,1,0.9035752594052983,2,0.9035752594052983,0.020000000000000018,0.14509803921568631,0.6764705882352942,0.0,0.6564705882352941,0.7116836650448818,0.7103879914393428
5,Daniil Medvedev,Marton Fucsovics,02:20:04,4,3,190,2,1,1,1,0,0,2,2,1,100,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,69.557,68.905,20,-1.7583205829728006,3,0,0,19,185,1.1259492432494518,-0.0064219930934092,0.9961275965593288,4.117339495224545,4.044473533718592,0.0310476190476189,-0.0310476190476189,-0.5928865447984619,-0.696949036128177,-0.3331906988483727,2,1.0543497028620659,2,1.0543497028620659,0.6499999999999999,0.15580952380952426,0.0,0.3522727272727273,-0.2977272727272726,0.7416092863533655,0.706234132420293
5,Daniil Medvedev,Marton Fucsovics,02:21:14,4,3,191,2,1,1,1,1,0,2,1,2,100,91,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.732,13.568,3,-1.1013015309747265,4,1,0,19,186,0.7070720748757578,-0.3051316539760249,0.9980732653366724,0.350532724999133,-0.0221374831548576,1.291,-1.291,0.7954971011633947,0.934118077617731,-0.1733187774446437,2,0.8644791841496535,2,0.8644791841496535,0.8899999999999999,0.08419047619047629,0.0,0.34831460674157305,-0.5416853932584269,0.7035956339882502,0.701150067361454
5,Daniil Medvedev,Marton Fucsovics,02:21:46,4,3,192,2,1,1,1,1,1,2,2,2,100,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.078,26.652,7,-1.1013015309747265,2,1,1,19,186,0.1487070062847681,-0.2055191044653045,0.9982562986690452,1.4137616463105698,0.9393808236700916,0.8032500000000002,-0.8032500000000002,1.0857768283554712,1.0696019258656788,0.3467463000374972,1,0.9566184126811755,0,0.9566184126811755,0.27,0.10490196078431366,0.0,0.34444444444444444,0.07444444444444442,0.7224442444277981,0.7024824900408344
5,Daniil Medvedev,Marton Fucsovics,02:22:38,4,3,193,2,1,1,1,1,2,2,2,1,101,92,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.545,8.073,4,-2.6617217794701524,2,1,1,19,186,-0.0839270915895921,-0.1059210255417177,0.997647684429022,-0.1821193213876851,-0.4259545953531987,0.6944000000000001,-0.6944000000000001,2.0171901736761506,1.807374137899988,0.5304605165285444,2,0.735581313976197,0,0.735581313976197,0.8,0.005809523809528253,0.0,0.3516483516483517,-0.44835164835164837,0.676028856558801,0.7034315259884099
5,Daniil Medvedev,Marton Fucsovics,02:23:19,4,3,194,2,1,1,1,2,2,2,1,2,101,93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.962,9.626,1,0.7055008620199773,3,1,0,19,186,0.0091296449691449,-0.354827924895581,0.9978710602840356,-0.5217804217899097,-0.3118275752905921,-1.332,1.332,2.052195194100462,1.5918235913746208,0.7067958821579327,1,0.9034653110277558,0,0.9034653110277558,0.29000000000000004,0.12490196078431373,0.0,0.34782608695652173,0.057826086956521694,0.7116611042093759,0.7032295618429777
5,Daniil Medvedev,Marton Fucsovics,02:23:45,4,3,195,2,1,1,1,2,3,2,1,1,102,93,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.046,14.399,4,-0.6085372419761709,4,1,0,19,186,-0.3165304365999733,-0.2552092920832629,0.9974009322376768,0.522030823696656,0.0389311283532081,1.3294,-1.3294,2.080949318020432,1.700825430889985,0.1116323821839096,2,0.6136563056891826,0,0.6136563056891826,0.3799999999999999,0.09205128205128224,0.0,0.3548387096774194,-0.02516129032258052,0.6487744030008309,0.6991390513261703
5,Daniil Medvedev,Marton Fucsovics,02:24:22,4,3,196,2,1,1,1,3,3,2,1,2,102,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.512,27.605,7,0.6233734805202181,1,0,1,19,186,0.3348255624465791,-0.1058216207680976,0.997647684429022,1.001247204931826,1.009414983438066,-0.0116249999999999,0.0116249999999999,0.6369624593437677,0.089856270200055,0.6449170818086067,1,1.1534191734960517,0,1.1534191734960517,0.19999999999999996,0.03490196078431356,0.0,0.35106382978723405,0.1510638297872341,0.7601348886859848,0.7031999873454382
5,Daniil Medvedev,Marton Fucsovics,02:25:19,4,3,197,2,1,1,1,3,4,2,2,1,103,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72.328,85.315,18,-2.6617217794701524,2,1,1,19,186,0.2882589314093213,-0.0560229573041119,0.9971283708442996,4.322707356715831,5.250413262776786,-0.6835263157894738,0.6835263157894738,0.8983094655728933,0.5047312217394183,0.5646838634755104,1,1.0956193983791702,0,1.0956193983791702,0.17999999999999994,0.014901960784313661,0.0,0.35789473684210527,0.17789473684210533,0.7494384132981733,0.7085151055435219
5,Daniil Medvedev,Marton Fucsovics,02:26:48,4,3,198,2,1,1,1,3,3,2,2,1,104,94,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,54.905,52.419,14,-1.265556293974245,0,1,1,19,186,0.14865546424544,-0.0560152835767799,0.997647684429022,3.031431914361924,2.8329487090230767,0.1657333333333337,-0.1657333333333337,2.066631788408107,2.238563898390675,-0.0351975492990508,1,0.7787830279092903,2,0.7787830279092903,0.20999999999999996,0.0449019607843136,0.0,0.3645833333333333,0.15458333333333335,0.6854177693408006,0.7126146681857513
5,Daniil Medvedev,Marton Fucsovics,02:28:09,4,3,199,2,1,1,1,4,3,2,2,1,105,94,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,37.959,28.444,6,-2.1689574904715965,2,1,0,19,186,0.055592244587623,-0.0062234736963375,0.998421971939596,1.7755085001319222,1.07107149975006,1.3592857142857149,-1.3592857142857149,3.357293085685428,3.549245995773634,-0.0725151205214744,1,0.7837273803829439,2,0.7837273803829439,0.55,0.07794871794871776,0.0,0.3711340206185567,-0.17886597938144333,0.686482893216912,0.7169383505451211
5,Daniil Medvedev,Marton Fucsovics,02:36:02,4,4,200,2,1,2,1,0,0,1,2,1,106,94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.61,4.743,1,-1.3476836754740045,2,1,0,19,186,2.8917713496954547,-0.3049255692939197,0.9991333427889209,-0.7702080911218444,-0.6706699699884081,-0.5665000000000002,0.5665000000000002,4.27995517590003,4.105427290784516,0.567915912902146,1,2.803643945154048,2,2.803643945154048,0.24,0.0749019607843137,0.6796116504854369,0.0,0.43961165048543693,0.9428724186859385,0.7369131364141367
5,Daniil Medvedev,Marton Fucsovics,02:36:25,4,4,201,2,1,2,1,1,0,1,1,1,107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.665,6.951,1,0.5412460990204588,4,0,0,19,187,1.868194811471506,-0.5040103120723016,0.9995241823811616,-0.5437920619425304,-0.5084082441041612,-0.1429999999999998,0.1429999999999998,3.760952168996724,3.820036357389625,0.1951282900010052,1,1.78445071715333,2,1.78445071715333,0.040000000000000036,0.1250980392156863,0.6826923076923077,0.0,0.6426923076923077,0.856245569742353,0.7462170379046965
5,Daniil Medvedev,Marton Fucsovics,02:36:44,4,4,202,2,1,2,1,2,0,1,1,1,108,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08,19.585,3,0.2948639545211809,2,1,1,19,187,0.9381743280800678,-0.3048075704954568,0.9997636593516778,0.0798710757150563,0.4200404174998137,-1.1262500000000002,1.1262500000000002,3.140416743158617,3.2095905891276018,-0.0319346835398596,2,0.8699978086837308,2,0.8699978086837308,0.6799999999999999,0.12580952380952376,0.6857142857142857,0.0,0.005714285714285783,0.7047452420305521,0.7427158445845481
5,Daniil Medvedev,Marton Fucsovics,02:37:11,4,4,203,2,1,2,1,3,0,1,2,2,108,95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.342,4.771,2,-0.4442824789766523,3,0,0,19,187,0.4731877355041899,-0.1554177480176025,0.9998826227421188,-0.7159571800386176,-0.6686123031746586,-0.1430000000000002,0.1430000000000002,1.436362823727526,1.2668869797607598,-0.4211929407992369,1,0.41158509247942615,2,0.41158509247942615,0.29000000000000004,0.12490196078431373,0.6792452830188679,0.0,0.38924528301886785,0.6014678933191232,0.726840152126876
