match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,02:37:38,4,4,204,2,1,2,1,3,1,1,1,1,109,95,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,9.445,1,0.7876282435197367,3,1,0,19,187,-0.0847037356771766,-0.1056138792845341,0.9998937914787018,-0.4426274531602837,-0.3251289214794727,-0.7075000000000005,0.7075000000000005,-0.068704223648701,-0.1413884131969656,-0.2489440100143613,1,0.5560512116946432,2,0.5560512116946432,0.16999999999999993,0.004901960784313842,0.6822429906542056,0.0,0.5122429906542056,0.635538375478125,0.7217637994890923
5,Daniil Medvedev,Marton Fucsovics,02:38:14,4,5,205,2,1,3,1,0,0,2,2,1,110,95,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.043,1.167,0,-1.6388135585900138e-16,1,0,0,19,187,1.0308951675850024,-0.0558169395741805,0.9999213166262888,-0.9604568462456738,-0.933463417344417,-0.1240000000000001,0.1240000000000001,-0.9595760402126532,-0.7029193104183352,-0.3894021644218,1,0.980938358519876,2,0.980938358519876,0.27,0.10490196078431366,0.0,0.37755102040816324,0.10755102040816322,0.7272943674980465,0.7208094715654043
5,Daniil Medvedev,Marton Fucsovics,02:38:58,4,5,206,2,1,3,1,1,0,2,2,1,111,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38.123,35.757,8,-2.1689574904715965,4,0,1,19,188,0.751845541804052,-0.6034013697597296,0.9999522746438816,1.7876630758390928,1.608489978641137,0.2628888888888889,-0.2628888888888889,-1.0359858084347675,-0.808610898842127,-0.3371590991649791,2,1.002726527580913,2,1.002726527580913,0.8799999999999999,0.07419047619047618,0.0,0.3838383838383838,-0.4961616161616161,0.7315943086535768,0.7226760498764261
5,Daniil Medvedev,Marton Fucsovics,02:39:46,4,5,207,2,1,3,1,2,0,2,1,2,111,96,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,48.358,46.231,11,0.2948639545211809,3,1,1,19,188,0.3798980286222972,-0.7028572905248106,0.9999738072052126,2.5462123585396745,2.378204343184436,0.1772499999999999,-0.1772499999999999,-0.0996015120844454,0.042773859585094,-0.1581550221147503,2,1.0015591128741035,2,1.0015591128741035,0.8400000000000001,0.03419047619047507,0.0,0.38,-0.4600000000000001,0.7313650083740372,0.723270767472842
5,Daniil Medvedev,Marton Fucsovics,02:40:32,4,5,208,2,1,3,1,2,1,2,1,2,111,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.229,10.808,3,0.3769913360209402,3,1,1,19,188,-0.6891901198872648,-0.4040794428895285,0.9999738072052126,-0.2055391136039415,-0.2249646405101663,0.1052499999999998,-0.1052499999999998,0.8909572206368348,0.8303180612462667,0.0219712675057134,2,0.5559646982355297,0,0.5559646982355297,0.8,0.005809523809528253,0.0,0.37623762376237624,-0.4237623762376238,0.6355183361869643,0.7205700661147196
5,Daniil Medvedev,Marton Fucsovics,02:40:59,4,5,209,2,1,3,1,2,2,2,2,2,111,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.927,6.982,1,-0.6906646234759302,4,1,0,19,188,-0.8749784965254496,-0.2049077715589572,0.9999646437492582,-0.4502611196105192,-0.5061301129889385,0.4724999999999997,-0.4724999999999997,1.095956859805398,1.008746506244709,0.0546127455339668,1,0.45556459703192836,0,0.45556459703192836,0.06000000000000005,0.10509803921568629,0.0,0.37254901960784315,0.3125490196078431,0.6119614493012782,0.7139234224541797
5,Daniil Medvedev,Marton Fucsovics,02:41:36,4,5,210,2,1,3,1,2,3,2,1,1,112,98,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.08,40.468,10,0.6233734805202181,3,1,1,19,188,-0.6424674960394339,0.1435715789301827,0.9999417087343389,1.7844762053792858,1.9546924200544924,-0.2170909090909099,0.2170909090909099,1.0928909439008885,0.9359505380434232,0.214510987128359,2,0.4132711070416841,0,0.4132711070416841,0.81,0.004190476190492404,0.0,0.3786407766990291,-0.43135922330097093,0.6018719689797812,0.7107965935194431
5,Daniil Medvedev,Marton Fucsovics,02:42:28,4,5,211,2,1,3,1,3,3,2,2,2,112,99,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,40.435,30.632,7,-1.3476836754740045,2,1,1,19,188,0.2406646086218035,0.1435517678498139,0.9999417087343389,1.9590129480036016,1.2318634636244865,1.225375,-1.225375,2.1953407240498763,2.097523557239016,0.0858441319377826,2,0.8419359038073434,2,0.8419359038073434,0.8300000000000001,0.024190476190476526,0.0,0.375,-0.45500000000000007,0.6988727830011857,0.7067124531404564
5,Daniil Medvedev,Marton Fucsovics,02:43:19,4,5,212,2,1,3,1,3,4,2,1,2,112,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.731,6.125,1,0.7055008620199773,2,1,1,19,188,-0.6888706576641069,0.0937534465814271,0.9999213166262888,-0.68712711936734,-0.5691094151097718,-0.6970000000000001,0.6970000000000001,2.264160117945291,1.9460500139862384,0.6010589157653966,1,0.37035547869890856,0,0.37035547869890856,0.32000000000000006,0.15205128205128204,0.0,0.37142857142857144,0.05142857142857138,0.5915448718254854,0.6961862170422773
5,Daniil Medvedev,Marton Fucsovics,02:45:05,4,6,213,2,1,3,2,0,0,1,1,1,113,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.045,7.317,1,-0.8549193864754486,4,0,1,19,188,-0.4564043718475731,0.0439619988667819,0.9998702796695016,-0.7379688201912382,-0.4815115993244354,-1.636,1.636,0.9655512522553072,0.7606845650699661,0.2566280430301534,1,0.8475647944438951,0,-0.8475647944438951,0.81,0.004190476190492404,0.6851851851851852,0.0,-0.12481481481481482,0.29994394684092707,0.6704879622089525
5,Daniil Medvedev,Marton Fucsovics,02:45:24,4,6,214,2,1,3,2,1,0,1,1,1,114,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.702,6.244,1,0.5412460990204588,3,1,0,19,189,-0.1774996876392889,0.0439559851004362,0.9998702796695016,-0.6151631375889066,-0.5603643311513363,-0.2709999999999999,0.2709999999999999,0.751711059459175,0.6575052207781713,-0.3537789053625355,2,0.5970794832179124,2,0.5970794832179124,0.74,0.06580952380952444,0.6880733944954128,0.0,-0.051926605504587164,0.6449878541332269,0.6677216262700401
5,Daniil Medvedev,Marton Fucsovics,02:45:39,4,6,215,2,1,3,2,2,0,1,1,2,114,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.559,42.345,12,-0.6085372419761709,2,1,1,19,189,-0.0380537697894085,-0.0058286458197437,0.999913042143232,1.7458631935290656,2.0926295846762004,-0.368153846153846,0.368153846153846,0.685481322686988,0.6356930305497713,-0.3392206185602068,2,0.4912192415295505,2,0.4912192415295505,0.8300000000000001,0.024190476190476526,0.6818181818181818,0.0,-0.1481818181818183,0.6203936123997608,0.646223039184295
5,Daniil Medvedev,Marton Fucsovics,02:46:13,4,6,216,2,1,3,2,2,1,1,1,2,114,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.941,23.156,6,0.9518830065192552,3,1,1,19,189,-0.6886687439528191,-0.0058278490142223,0.9999038975845004,-0.078657201343717,0.6824664243533671,-1.459285714285714,1.459285714285714,0.669973146121456,0.6911692921469348,-0.3125692139003201,1,1.0560653994403006,0,1.0560653994403006,0.76,0.04580952380952435,0.6756756756756757,0.0,-0.08432432432432435,0.7419379203204298,0.6386025292228333
5,Daniil Medvedev,Marton Fucsovics,02:46:38,4,6,217,2,1,3,2,2,2,1,1,1,115,102,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.151,22.178,7,-0.1157729529776153,4,0,0,19,189,-0.9208966590710232,-0.0058270523176445,0.9998566388190988,0.2333596506513441,0.6105950620731165,-0.6283750000000001,0.6283750000000001,-0.1484180371659677,0.4702100317844445,-0.8687705732660568,1,1.3525531225848062,2,-1.3525531225848062,0.24,0.0749019607843137,0.6785714285714286,0.0,0.4385714285714286,0.20545328094444193,0.6053163984837594
5,Daniil Medvedev,Marton Fucsovics,02:47:05,4,6,218,2,1,3,2,3,2,1,1,1,116,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.571,29.643,7,0.7876282435197367,2,1,1,19,189,-0.5490089402376566,-0.3044960539354119,0.9998702796695016,0.9315066211486068,1.159183732238834,-0.3839999999999999,0.3839999999999999,0.2212778418050731,0.94466950297212,-1.016856872245133,2,1.1424990760893006,2,-1.1424990760893006,0.8200000000000001,0.014190476190475348,0.6814159292035398,0.0,-0.1385840707964603,0.24186182313745896,0.5813426604716484
5,Daniil Medvedev,Marton Fucsovics,02:47:57,4,7,219,2,1,4,2,0,0,2,2,2,116,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.393,11.288,3,-1.265556293974245,3,1,0,19,189,-0.2701189260857857,-0.2048971895890032,0.999913042143232,-0.1933845378967703,-0.1896903522744604,0.0262500000000001,-0.0262500000000001,0.8917906735040805,1.6045325911011952,-0.9207012734398288,2,1.032034509285167,2,1.032034509285167,0.8,0.005809523809528253,0.0,0.36792452830188677,-0.4320754716981133,0.7373101377311828,0.5881274446218523
5,Daniil Medvedev,Marton Fucsovics,02:48:35,4,7,220,2,1,4,2,0,1,2,1,2,116,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.389,10.699,1,-0.7727920049756893,4,0,1,19,190,-0.1771445536015093,0.1933555213833759,0.9999038975845004,0.0286588085586222,-0.2329748434636912,1.845,-1.845,1.0611899687717286,1.7536121134752454,-0.723856664695177,2,0.8940598260357976,2,0.8940598260357976,0.79,0.015809523809529102,0.0,0.3644859813084112,-0.42551401869158884,0.7097272670887161,0.5869563045945636
5,Daniil Medvedev,Marton Fucsovics,02:49:07,4,7,221,2,1,4,2,0,2,2,1,2,116,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.185,7.266,1,0.2127365730214217,4,0,0,19,190,-0.0841823627416,0.1435508938291064,0.9998566388190988,-0.9499327624016598,-0.4852594924494792,-3.0405,3.0405,0.3715077211260754,0.8182888452259975,-0.0377270669984565,2,0.8652900445588134,2,0.8652900445588134,0.4099999999999999,0.06205128205128232,0.0,0.3611111111111111,-0.048888888888888815,0.7037647100463671,0.5851009980207496
5,Daniil Medvedev,Marton Fucsovics,02:49:30,4,7,222,2,1,4,2,0,3,2,1,2,116,106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.696,6.122,1,1.0340103880190143,3,0,0,19,190,-0.2700494830266386,0.0439753570315337,0.9997636593516778,-0.1709282181451069,-0.5693298794112449,2.787,-2.787,0.0215765815782846,0.3486469716090931,-1.036414812229567,2,1.0742093335749077,2,-1.0742093335749077,0.6399999999999999,0.16580952380952393,0.0,0.3577981651376147,-0.2822018348623852,0.25460340983729546,0.5533168914516334
5,Daniil Medvedev,Marton Fucsovics,02:51:11,4,8,223,2,1,4,3,0,0,1,1,2,116,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.252,18.577,4,0.9518830065192552,3,1,0,19,190,-0.1770756793423763,0.0439693415122208,0.9995694429186754,0.018505291047144,0.3459644122048315,-0.8650000000000002,0.8650000000000002,-0.1407978966654374,-0.1259011670185352,0.0992302795260233,2,0.7854592271199454,2,0.7854592271199454,0.8600000000000001,0.054190476190475206,0.6754385964912281,0.0,-0.18456140350877204,0.6868555079923859,0.5567393695719949
5,Daniil Medvedev,Marton Fucsovics,02:51:35,4,8,224,2,1,4,3,0,1,1,1,2,116,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,9.214,4,0.8697556250194959,1,0,0,19,191,-0.0841140562470636,0.342628291614053,0.9991333427889209,-0.2447450315862188,-0.3421046726929062,0.2971999999999997,-0.2971999999999997,-0.5074873920796282,-0.4529657971912643,-0.1384394371336922,1,0.6792386811593273,2,0.6792386811593273,0.020000000000000018,0.14509803921568631,0.6695652173913044,0.0,0.6495652173913044,0.6635687577511405,0.5601798568019857
5,Daniil Medvedev,Marton Fucsovics,02:51:55,4,8,225,2,1,4,3,0,2,1,1,1,117,108,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.42,12.201,3,-0.1157729529776153,4,0,1,19,191,-0.5952535867357571,0.1932483702530149,0.9982562986690452,-0.4878365457296393,-0.1225957165261282,-1.19525,1.19525,-0.5281153505439546,-0.514264554011998,0.0179985228912497,1,0.9199149421012652,0,-0.9199149421012652,0.27,0.10490196078431366,0.6724137931034483,0.0,0.40241379310344827,0.28497522574916206,0.5390534072532778
5,Daniil Medvedev,Marton Fucsovics,02:52:21,4,8,226,2,1,4,3,1,2,1,1,1,118,108,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,1.68,1,1.1161377695187735,3,0,0,19,191,-0.1304940890304209,0.093667030995464,0.9980732653366724,-0.972166742353802,-0.8957640217925062,-0.3974999999999999,0.3974999999999999,-0.735555815966594,-0.46987172240894,-0.5365208175283988,2,0.5750679558165535,2,0.5750679558165535,0.7,0.10580952380952378,0.6752136752136753,0.0,-0.0247863247863247,0.6399317552049814,0.5351240054001974
5,Daniil Medvedev,Marton Fucsovics,02:52:49,4,8,227,2,1,4,3,2,2,1,2,2,118,109,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.567,10.429,0,-1.6388135585900138e-16,1,0,1,19,191,1.402794627706724,0.0438768043796238,0.9985719267115776,-0.5510551620602301,-0.2528166305962757,-3.862,3.862,-0.7444856681156531,-0.6349704956011383,-0.3888250012453985,1,1.149088561833084,2,1.149088561833084,0.040000000000000036,0.1250980392156863,0.6694915254237288,0.0,0.6294915254237288,0.7593443996711278,0.546310640589907
5,Daniil Medvedev,Marton Fucsovics,02:53:25,4,8,228,2,1,4,3,2,3,1,1,1,119,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.773,3.349,1,0.9518830065192552,4,0,1,19,191,0.9379522142048584,0.6411817460022619,0.998421971939596,-0.8322408951883209,-0.7731123820729373,-0.288,0.288,-0.897156373690731,-0.50767360764217,-1.5077989811773116,1,1.4547680502983558,2,-1.4547680502983558,0.07000000000000006,0.09509803921568627,0.6722689075630253,0.0,0.6022689075630252,0.18926884286252063,0.5389323003246799
5,Daniil Medvedev,Marton Fucsovics,02:53:46,4,8,229,2,1,4,3,3,3,1,1,1,120,109,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.544,30.418,5,0.7876282435197367,4,1,1,19,191,0.984234395551938,0.3922101882213344,0.9987076502237128,0.4848259639100716,1.2161370101194005,-1.6456666666666666,1.6456666666666666,-1.238842283087557,-0.9577495328428132,-1.1198102576685138,1,1.1062325124094305,2,-1.1062325124094305,0.07000000000000006,0.09509803921568627,0.675,0.0,0.605,0.24857393168911746,0.5125047054950725
5,Daniil Medvedev,Marton Fucsovics,02:54:15,4,8,230,2,1,4,3,4,3,1,1,1,121,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.693,9.305,1,1.1161377695187735,3,1,0,19,191,1.4949236051370165,0.193054054388697,0.9992157514472092,-0.6158301569874709,-0.3354172555482203,-1.806,1.806,-0.9458240679031024,-0.3310480672561019,-1.3756146627070154,1,1.5770485647677628,2,-1.5770485647677628,0.050000000000000044,0.11509803921568629,0.6776859504132231,0.0,0.6276859504132231,0.17121388344892283,0.48255939023168337
5,Daniil Medvedev,Marton Fucsovics,02:54:56,4,9,231,2,1,5,3,0,0,2,2,1,122,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.382,8.689,2,-1.1013015309747265,2,1,1,19,191,0.9837287019524752,0.0934767857502542,0.9995694429186754,-0.2683130503354894,-0.3806859254507095,0.5643333333333334,-0.5643333333333334,-0.9972302501078518,-0.4166417026239151,-1.5405206399865317,1,1.4719500032398274,2,-1.4719500032398274,0.6299999999999999,0.15794871794871798,0.0,0.36363636363636365,-0.26636363636363625,0.18664640400222104,0.4455399558104694
5,Daniil Medvedev,Marton Fucsovics,02:55:38,4,9,232,2,1,5,3,1,0,2,1,1,123,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.342,22.963,6,0.2948639545211809,2,1,1,19,192,0.3797715855494384,-0.2051878143080593,0.9997636593516778,0.6921948835970504,0.6682832209585938,0.0541428571428568,-0.0541428571428568,-0.7145408972424752,-0.2094850070807509,-0.9496226665424732,2,0.8763081899037122,2,-0.8763081899037122,0.9099999999999999,0.10419047619047614,0.0,0.36936936936936937,-0.5406306306306305,0.29394339637834455,0.4514392968393963
5,Daniil Medvedev,Marton Fucsovics,02:56:08,4,9,233,2,1,5,3,2,0,2,1,2,123,110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.155,7.528,1,-0.1979003344773746,4,0,1,19,192,0.2403770770210544,-0.5038024744535413,0.9998826227421188,-0.581589827861172,-0.4660056101208231,-0.6864999999999997,0.6864999999999997,-0.2152133312409285,0.1609675570422372,-0.5066358353820692,1,0.8385300194635451,2,0.8385300194635451,0.29000000000000004,0.12490196078431373,0.0,0.36607142857142855,0.07607142857142851,0.6981555308196802,0.4818588773515444
5,Daniil Medvedev,Marton Fucsovics,02:56:32,4,9,234,2,1,5,3,2,1,2,1,1,124,110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29.656,27.715,6,-0.3621550974768931,2,1,1,19,192,-0.1312399354782092,-0.3046340494861535,0.9998937914787018,1.160146048323135,1.0174986744920818,0.2772857142857146,-0.2772857142857146,-0.1145441313472039,0.2844813008965505,-0.6439090991129119,2,0.8788191702778893,2,-0.8788191702778893,0.8500000000000001,0.04419047619047654,0.0,0.37168141592920356,-0.4783185840707965,0.2934225355829787,0.45226637054166413
5,Daniil Medvedev,Marton Fucsovics,02:57:07,4,9,235,2,1,5,3,3,1,2,2,2,124,111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,27.408,28.402,9,-1.265556293974245,2,1,0,19,192,-0.1776711305687505,-0.4539080675549744,0.9999213166262888,0.9935394252150836,1.067984999529436,-0.0994000000000001,0.0994000000000001,0.1566852445935466,0.2045919374990375,-0.3710715641061922,2,0.9374754812545788,2,0.9374754812545788,0.8899999999999999,0.08419047619047629,0.0,0.3684210526315789,-0.5215789473684209,0.7185894344496065,0.4528571816990568
5,Daniil Medvedev,Marton Fucsovics,02:57:58,4,9,236,2,1,5,3,3,2,2,1,2,124,112,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,23.597,11.527,3,-0.1979003344773746,4,0,0,19,192,-1.1993905291837648,-0.3045239886262109,0.999913042143232,0.7110937665563714,-0.1721266962570986,3.0175000000000005,-3.0175000000000005,0.8030577093162647,0.769019304425533,-0.1808449822428915,2,0.797622050913699,0,0.797622050913699,0.8200000000000001,0.014190476190475348,0.0,0.3652173913043478,-0.45478260869565224,0.6894655851064267,0.4519039067030608
5,Daniil Medvedev,Marton Fucsovics,02:58:30,4,9,237,2,1,5,3,3,3,2,2,2,124,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.883,10.348,1,-1.1013015309747265,4,0,1,19,192,-2.173879918176931,-0.1551630420344563,0.9998702796695016,-0.3794088368296929,-0.258769166736051,-0.7325000000000008,0.7325000000000008,1.1964176964823114,0.8528987026209254,0.9795211324506712,1,1.5358700847962912,0,1.5358700847962912,0.75,0.055809523809523504,0.0,0.3620689655172414,-0.3879310344827586,0.8228635548491805,0.48978791637051977
5,Daniil Medvedev,Marton Fucsovics,02:59:10,4,9,238,2,1,5,3,3,4,2,2,1,125,113,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.891,11.358,2,-1.6761932014730414,2,1,0,19,192,-1.337775076893,-0.0555959740840688,0.9997636593516778,-0.2305893976833549,-0.1845461852400866,-0.1556666666666668,0.1556666666666668,0.7660285890715003,0.4800521176192103,0.5133782664271992,2,0.6276911027512109,0,0.6276911027512109,0.8899999999999999,0.08419047619047629,0.0,0.36752136752136755,-0.5224786324786324,0.6519657425917343,0.48746193201047633
5,Daniil Medvedev,Marton Fucsovics,02:59:51,4,9,239,2,1,5,3,3,3,2,1,2,125,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.528,41.48,9,0.7876282435197367,3,0,0,19,192,-0.08411199062588,-0.0555883609437323,0.9997636593516778,1.669452415760204,2.0290623777514383,-0.4951999999999996,0.4951999999999996,0.9070011883313108,0.5932508826256762,0.2846614909335409,2,0.7377366810155803,0,0.7377366810155803,0.77,0.03580952380952226,0.0,0.3644067796610169,-0.4055932203389831,0.6765007325586406,0.4883240636643097
5,Daniil Medvedev,Marton Fucsovics,03:00:40,4,9,240,2,1,5,3,3,4,2,1,2,125,115,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,32.38,25.94,7,0.7876282435197367,2,1,1,19,192,-0.0376747323300131,0.2928277470273568,0.9996809998710732,1.3620305862885858,0.8870572961204612,0.8050000000000002,-0.8050000000000002,1.1115543348924213,1.000086652942648,-0.0090710702899608,1,0.8951398292539525,2,0.8951398292539525,0.22999999999999998,0.06490196078431366,0.0,0.36134453781512604,0.13134453781512606,0.7099497129760398,0.5166556961461015
5,Daniil Medvedev,Marton Fucsovics,03:02:28,4,10,241,2,1,5,4,0,0,1,1,1,126,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.663,4.678,1,0.9518830065192552,3,1,1,19,192,-0.8733019615572001,0.1932420882379288,0.9994741665192032,-0.8403933545041063,-0.6754466965203266,-1.0075,1.0075,1.2595517511761585,0.92732024055468,0.4530465014202962,2,0.8212430364367369,0,0.8212430364367369,0.8400000000000001,0.03419047619047507,0.680327868852459,0.0,-0.15967213114754109,0.6945001385158499,0.5202935883668262
5,Daniil Medvedev,Marton Fucsovics,03:02:45,4,10,242,2,1,5,4,1,0,1,2,2,126,116,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.57,2.094,0,-1.6388135585900138e-16,4,0,0,19,193,-0.4553708752806606,0.0936706682480876,0.9994741665192032,-0.8472858882892703,-0.86533994818921,0.476,-0.476,0.6364266682148242,0.7248924751423338,-0.0446163255360759,1,0.9181030941092219,2,0.9181030941092219,0.6799999999999999,0.12580952380952376,0.6747967479674797,0.0,-0.005203252032520256,0.7146554404403207,0.5173143244181057
5,Daniil Medvedev,Marton Fucsovics,03:03:07,4,10,243,2,1,5,4,1,1,1,1,1,127,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.962,24.75,7,0.9518830065192552,3,1,0,19,193,-0.1767698959341119,0.6411369101475928,0.999357820299414,1.1087114413671797,0.7996064565361071,0.5265,-0.5265,0.4485128128247935,0.4809387920187388,0.0655248856256252,1,0.9943965331658378,2,0.9943965331658378,0.08000000000000007,0.08509803921568629,0.6774193548387096,0.0,0.5974193548387096,0.7299554448098727,0.5533600978812624
5,Daniil Medvedev,Marton Fucsovics,03:03:37,4,10,244,2,1,5,4,2,1,1,1,1,128,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08,8.486,1,0.9518830065192552,4,0,0,19,193,-0.1303234268229804,0.1433385710376202,0.9994188962656984,-0.513035056342067,-0.3956040098503934,-0.7030000000000003,0.7030000000000003,0.9864173401102752,0.8767502439682404,0.2603122906683049,2,0.8852207566463003,2,0.8852207566463003,0.6000000000000001,0.12794871794871793,0.68,0.0,0.07999999999999996,0.707902920778613,0.5839820304872289
5,Daniil Medvedev,Marton Fucsovics,03:03:54,4,10,245,2,1,5,4,3,1,1,1,2,128,117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.759,21.807,6,1.0340103880190143,1,0,0,19,193,-0.1303067009021196,-0.0059941114366964,0.9996103998791612,0.5007603162091068,0.5833309767909354,-0.1497142857142854,0.1497142857142854,0.1098630531586477,-0.098414260633153,0.0151626238277229,1,0.7020301445845837,2,0.7020301445845837,0.41999999999999993,0.05205128205128212,0.6746031746031746,0.0,0.2546031746031747,0.6686377275674302,0.6171436200951294
5,Daniil Medvedev,Marton Fucsovics,03:04:23,4,10,246,2,1,5,4,3,2,1,1,1,129,117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.683,8.287,1,0.0484818100219032,3,0,1,19,193,-0.548092932411378,-0.0059932921336791,0.9996103998791612,-0.6165712896525423,-0.4102281418481131,-1.3020000000000005,1.3020000000000005,-0.2360496529220661,-0.2205684370748566,-0.0831434318266687,2,0.9370904350539617,0,0.9370904350539617,0.8700000000000001,0.06419047619047671,0.6771653543307087,0.0,-0.19283464566929143,0.7185115643700769,0.6526012974529862
